,customer_id,is_subscriber,is_impatient,queue_name,day,arrival_time,num_items_ordered,item1,item2,item3,item4,item5,item6,item7,departure_time,action,wait_time
17948,2778,False,False,regular_queue,38,468.1056816025643,1,4,0,0,0,0,0,0,478.1056816025643,served,10.0
17949,714,True,False,premium_queue,38,475.1823912394597,3,6,3,3,0,0,0,0,478.9081272607733,served,3.725736021313594
17950,2358,True,False,premium_queue,38,478.05767360800604,2,5,1,0,0,0,0,0,479.9081272607733,served,1.8504536527672713
17951,3993,False,True,regular_queue,39,5.9084179431695,1,2,0,0,0,0,0,0,6.9084179431695,served,1.0
17952,3432,False,False,regular_queue,39,7.340311174686971,5,10,5,1,2,5,0,0,9.59031117468697,served,2.249999999999999
17953,2720,True,False,premium_queue,39,7.833515768741964,3,4,7,4,0,0,0,0,10.333515768741965,served,2.500000000000001
17954,490,False,False,regular_queue,39,7.722415294084326,3,7,5,5,0,0,0,0,10.59031117468697,served,2.867895880602645
17955,4644,False,False,regular_queue,39,7.91367566583699,2,6,9,0,0,0,0,0,13.34031117468697,served,5.426635508849981
17956,2988,False,False,regular_queue,39,9.337441398480065,2,10,5,0,0,0,0,0,14.09031117468697,served,4.752869776206905
17957,511,True,False,premium_queue,39,15.00964426917411,1,7,0,0,0,0,0,0,15.50964426917411,served,0.5
17958,2251,True,False,premium_queue,39,16.39534315792717,1,7,0,0,0,0,0,0,16.89534315792717,served,0.5
17959,3732,False,True,regular_queue,39,13.839221457281791,1,2,0,0,0,0,0,0,17.83922145728179,served,4.0
17960,3259,False,False,regular_queue,39,12.19084624607963,4,6,4,7,3,0,0,0,18.84031117468697,served,6.64946492860734
17961,2386,False,True,regular_queue,39,19.522178344960636,3,8,10,2,0,0,0,0,,balked,
17962,4409,False,False,regular_queue,39,15.379828141322932,3,7,7,1,0,0,0,0,19.84031117468697,served,4.460483033364039
17963,4621,False,False,regular_queue,39,18.284434997804777,2,6,6,0,0,0,0,0,20.59031117468697,served,2.305876176882194
17964,1968,False,False,regular_queue,39,18.75432868047978,2,4,7,0,0,0,0,0,23.09031117468697,served,4.33598249420719
17965,3838,False,False,regular_queue,39,19.17530288788008,1,8,0,0,0,0,0,0,24.09031117468697,served,4.915008286806891
17966,2748,False,False,regular_queue,39,19.6327167121235,3,1,5,5,0,0,0,0,25.09031117468697,served,5.4575944625634705
17967,165,True,False,premium_queue,39,24.185296157982716,3,6,2,6,0,0,0,0,25.935296157982716,served,1.75
17968,159,False,False,regular_queue,39,22.280861295983676,3,5,8,2,0,0,0,0,27.59031117468697,served,5.309449878703294
17969,3153,False,False,regular_queue,39,29.944832530650007,3,4,7,2,0,0,0,0,,balked,
17970,4445,True,False,premium_queue,39,27.069492684545533,4,5,1,6,3,0,0,0,30.319492684545533,served,3.25
17971,310,False,False,regular_queue,39,23.997595089406783,3,2,3,7,0,0,0,0,30.59031117468697,served,6.592716085280188
17972,1170,True,False,premium_queue,39,27.221632215320884,1,1,0,0,0,0,0,0,30.819492684545533,served,3.597860469224649
17973,3989,False,False,regular_queue,39,24.46267769501479,2,6,8,0,0,0,0,0,32.340311174686974,served,7.877633479672184
17974,2484,False,True,regular_queue,39,32.80865937687014,1,7,0,0,0,0,0,0,,balked,
17975,1743,False,False,regular_queue,39,25.050209874484974,2,6,6,0,0,0,0,0,33.090311174686974,served,8.040101300202
17976,2019,True,False,premium_queue,39,32.288697118430484,3,7,6,7,0,0,0,0,33.538697118430484,served,1.25
17977,478,False,True,regular_queue,39,33.96502420948784,3,2,2,4,0,0,0,0,,balked,
17978,4148,False,True,regular_queue,39,35.12798435354133,3,6,1,8,0,0,0,0,,balked,
17979,2378,False,False,regular_queue,39,25.053554125970223,3,4,1,7,0,0,0,0,36.05355412597022,served,11.0
17980,654,False,False,regular_queue,39,38.24032374334653,4,8,1,7,7,0,0,0,,balked,
17981,213,False,False,regular_queue,39,29.370453087646077,4,4,6,7,7,0,0,0,39.30355412597022,served,9.933101038324146
17982,1829,True,False,premium_queue,39,38.35271058534611,3,1,8,1,0,0,0,0,39.85271058534611,served,1.5
17983,4905,False,False,regular_queue,39,39.899067098456484,2,8,6,0,0,0,0,0,,balked,
17984,1713,False,False,regular_queue,39,29.42565574040911,3,4,5,1,0,0,0,0,40.42565574040911,served,11.000000000000004
17985,2273,False,False,regular_queue,39,32.743070395212484,2,1,1,0,0,0,0,0,40.92565574040911,served,8.182585345196628
17986,4484,False,False,regular_queue,39,33.40600935321276,3,2,8,7,0,0,0,0,43.42565574040911,served,10.019646387196353
17987,4109,False,False,regular_queue,39,35.86352743583115,3,5,5,2,0,0,0,0,44.92565574040911,served,9.06212830457796
17988,590,False,False,regular_queue,39,36.60218294458802,2,2,2,0,0,0,0,0,45.60218294458802,served,9.0
17989,4081,False,False,regular_queue,39,47.90343837186949,1,4,0,0,0,0,0,0,,balked,
17990,3240,False,False,regular_queue,39,39.865217701180974,2,9,5,0,0,0,0,0,48.10218294458802,served,8.236965243407049
17991,2143,False,False,regular_queue,39,48.201687125820136,2,10,6,0,0,0,0,0,,balked,
17992,4764,False,True,regular_queue,39,48.43345823729104,2,1,6,0,0,0,0,0,,balked,
17993,12,False,False,regular_queue,39,41.966325146387895,4,10,2,1,1,0,0,0,49.85218294458802,served,7.885857798200128
17994,466,False,False,regular_queue,39,42.42012018527918,1,7,0,0,0,0,0,0,50.35218294458802,served,7.932062759308842
17995,399,False,False,regular_queue,39,43.556908340954145,4,5,8,1,8,0,0,0,52.35218294458802,served,8.795274603633878
17996,943,False,False,regular_queue,39,45.63863543126185,2,2,8,0,0,0,0,0,54.35218294458802,served,8.713547513326176
17997,2528,False,True,regular_queue,39,55.16161590422555,3,1,10,4,0,0,0,0,,balked,
17998,4340,True,False,premium_queue,39,54.43269791864237,2,7,1,0,0,0,0,0,55.43269791864237,served,1.0
17999,3327,False,False,regular_queue,39,47.784105994696446,3,7,3,2,0,0,0,0,57.35218294458802,served,9.568076949891577
18000,950,False,False,regular_queue,39,48.17825179791071,3,7,10,8,0,0,0,0,57.92825179791071,served,9.75
18001,1621,False,False,regular_queue,39,50.05875671367217,2,4,8,0,0,0,0,0,60.92825179791071,served,10.869495084238544
18002,4970,False,False,regular_queue,39,55.19852908173661,1,8,0,0,0,0,0,0,64.19852908173661,served,9.0
18003,4693,False,False,regular_queue,39,52.58627534295643,4,4,8,2,10,0,0,0,64.83627534295643,served,12.25
18004,1461,False,False,regular_queue,39,55.64520830163909,2,8,5,0,0,0,0,0,65.14520830163909,served,9.5
18005,4184,False,False,regular_queue,39,59.41446698432265,1,2,0,0,0,0,0,0,66.14520830163909,served,6.730741317316436
18006,3941,True,False,premium_queue,39,65.8622827168702,4,1,2,7,7,0,0,0,67.8622827168702,served,2.0
18007,2744,False,False,regular_queue,39,59.8061743073857,3,3,1,10,0,0,0,0,68.39520830163909,served,8.589033994253384
18008,1692,False,False,regular_queue,39,61.588640742170995,3,7,3,6,0,0,0,0,71.14520830163909,served,9.556567559468093
18009,1814,True,False,premium_queue,39,70.66044237594393,1,6,0,0,0,0,0,0,71.41044237594393,served,0.75
18010,4696,False,False,regular_queue,39,72.66648884967705,3,6,5,6,0,0,0,0,,balked,
18011,1231,False,False,regular_queue,39,72.76400042518011,1,6,0,0,0,0,0,0,,balked,
18012,3179,False,False,regular_queue,39,68.06398268660934,4,1,7,5,3,0,0,0,74.14520830163909,served,6.0812256150297515
18013,755,False,False,regular_queue,39,68.25220622558253,3,8,1,5,0,0,0,0,76.14520830163909,served,7.893002076056561
18014,3219,False,False,regular_queue,39,69.67228605108497,4,5,2,6,1,0,0,0,78.89520830163909,served,9.22292225055412
18015,2148,False,True,regular_queue,39,80.44118014088988,2,5,8,0,0,0,0,0,,balked,
18016,1154,False,False,regular_queue,39,70.62621870959975,3,5,1,2,0,0,0,0,80.62621870959975,served,10.0
18017,2849,False,False,regular_queue,39,71.75757487516059,2,7,8,0,0,0,0,0,81.25757487516059,served,9.5
18018,2689,False,False,regular_queue,39,71.71967402388813,3,2,7,10,0,0,0,0,81.46967402388813,served,9.75
18019,1540,False,False,regular_queue,39,75.18374414481445,2,6,2,0,0,0,0,0,83.21967402388813,served,8.035929879073677
18020,1369,False,False,regular_queue,39,79.55317229272545,1,10,0,0,0,0,0,0,83.46967402388813,served,3.9165017311626826
18021,3932,False,False,regular_queue,39,81.28343260272064,2,3,4,0,0,0,0,0,86.96967402388813,served,5.6862414211674945
18022,1623,False,True,regular_queue,39,83.9080372378152,3,6,5,6,0,0,0,0,88.1580372378152,served,4.25
18023,2867,False,True,regular_queue,39,82.40578894562144,4,6,7,1,4,0,0,0,89.15578894562144,served,6.75
18024,3629,False,False,regular_queue,39,83.49153516992999,2,5,8,0,0,0,0,0,90.65578894562144,served,7.164253775691449
18025,2856,True,False,premium_queue,39,89.8798402661242,2,2,2,0,0,0,0,0,90.8798402661242,served,1.0
18026,1369,False,False,regular_queue,39,87.83642598456406,2,9,7,0,0,0,0,0,93.15578894562144,served,5.319362961057379
18027,4476,False,False,regular_queue,39,88.58612476923523,4,1,7,1,5,0,0,0,94.65578894562144,served,6.069664176386212
18028,3293,False,True,regular_queue,39,91.15052513589168,2,2,2,0,0,0,0,0,95.15052513589168,served,4.0
18029,1894,False,False,regular_queue,39,90.97724139171113,4,6,8,10,7,0,0,0,97.15578894562144,served,6.178547553910306
18030,1591,True,False,premium_queue,39,96.28360095882348,3,5,6,9,0,0,0,0,99.53360095882348,served,3.25
18031,594,False,False,regular_queue,39,92.63014560288718,2,8,4,0,0,0,0,0,100.15578894562144,served,7.525643342734256
18032,2550,True,False,premium_queue,39,98.33817102358331,2,3,5,0,0,0,0,0,101.53360095882348,served,3.1954299352401705
18033,3398,True,False,premium_queue,39,98.88195898851451,2,7,7,0,0,0,0,0,102.03360095882348,served,3.1516419703089724
18034,3030,False,False,regular_queue,39,97.57022995784759,3,4,7,7,0,0,0,0,102.65578894562144,served,5.085558987773851
18035,814,False,True,regular_queue,39,100.44746503915826,2,2,7,0,0,0,0,0,104.15578894562144,served,3.7083239064631783
18036,2414,True,False,premium_queue,39,98.94337018971073,3,4,6,5,0,0,0,0,105.28360095882348,served,6.34023076911275
18037,1282,False,False,regular_queue,39,101.47434700408138,2,8,6,0,0,0,0,0,105.90578894562144,served,4.431441941540058
18038,3849,False,False,regular_queue,39,106.42000632583184,1,3,0,0,0,0,0,0,,balked,
18039,1462,False,False,regular_queue,39,106.96659286219331,3,8,9,3,0,0,0,0,,balked,
18040,4968,False,False,regular_queue,39,101.99644325749462,2,4,10,0,0,0,0,0,108.15578894562144,served,6.15934568812682
18041,1576,True,False,premium_queue,39,103.56560910549113,4,1,7,7,4,0,0,0,108.28360095882348,served,4.71799185333235
18042,2766,False,False,regular_queue,39,109.11974048120565,3,8,8,2,0,0,0,0,,balked,
18043,2173,False,False,regular_queue,39,109.13318923240315,2,2,4,0,0,0,0,0,,balked,
18044,3931,True,True,premium_queue,39,106.39249760344606,1,8,0,0,0,0,0,0,109.28360095882348,served,2.8911033553774246
18045,3030,False,False,regular_queue,39,102.06100965762177,3,4,8,10,0,0,0,0,111.40578894562144,served,9.344779287999671
18046,4600,False,False,regular_queue,39,102.18408202748796,2,2,6,0,0,0,0,0,111.93408202748796,served,9.75
18047,2443,False,False,regular_queue,39,104.92918070644151,1,5,0,0,0,0,0,0,112.43408202748796,served,7.504901321046447
18048,4136,True,False,premium_queue,39,107.64660674506193,3,2,4,8,0,0,0,0,113.28360095882348,served,5.636994213761554
18049,4871,False,False,regular_queue,39,105.90617392919174,2,2,7,0,0,0,0,0,113.93408202748796,served,8.027908098296223
18050,2113,False,False,regular_queue,39,106.26271970351156,2,6,2,0,0,0,0,0,115.68408202748796,served,9.421362323976396
18051,1296,True,False,premium_queue,39,109.2981627711177,5,2,1,6,5,2,0,0,116.03360095882348,served,6.735438187705782
18052,2972,True,False,premium_queue,39,111.45251636912175,3,1,5,7,0,0,0,0,117.53360095882348,served,6.081084589701732
18053,386,False,False,regular_queue,39,117.5900323671107,2,6,5,0,0,0,0,0,,balked,
18054,4942,False,True,regular_queue,39,118.9410317796587,2,7,1,0,0,0,0,0,,balked,
18055,1121,False,False,regular_queue,39,108.40019478490781,3,7,9,3,0,0,0,0,119.68408202748796,served,11.28388724258015
18056,3019,True,True,premium_queue,39,115.46483446109582,2,3,2,0,0,0,0,0,120.03360095882348,served,4.568766497727665
18057,3345,True,False,premium_queue,39,120.433748647663,3,6,6,8,0,0,0,0,122.183748647663,served,1.75
18058,1299,False,False,regular_queue,39,112.98950829064971,4,6,5,2,2,0,0,0,123.23950829064971,served,10.25
18059,2997,False,False,regular_queue,39,112.37099455061198,4,3,5,8,6,0,0,0,123.43408202748796,served,11.063087476875978
18060,898,False,False,regular_queue,39,114.8705235495833,2,5,6,0,0,0,0,0,124.1205235495833,served,9.25
18061,1672,False,False,regular_queue,39,116.8085916519856,1,7,0,0,0,0,0,0,125.3085916519856,served,8.5
18062,1346,True,False,premium_queue,39,124.46571091280542,3,7,1,7,0,0,0,0,125.46571091280542,served,1.0
18063,1391,False,False,regular_queue,39,115.40641532550798,2,2,4,0,0,0,0,0,126.40641532550798,served,11.0
18064,2104,False,False,regular_queue,39,123.42092033143466,2,2,1,0,0,0,0,0,127.90641532550798,served,4.485494994073321
18065,4300,False,True,regular_queue,39,129.20572030944749,3,7,2,10,0,0,0,0,,balked,
18066,2868,False,True,regular_queue,39,125.83586023996519,2,10,7,0,0,0,0,0,129.5858602399652,served,3.750000000000014
18067,3558,False,False,regular_queue,39,124.06566113638324,3,2,2,8,0,0,0,0,129.90641532550796,served,5.840754189124723
18068,703,False,False,regular_queue,39,131.75920725404524,3,10,3,5,0,0,0,0,,balked,
18069,2078,False,False,regular_queue,39,127.1185583874226,2,4,4,0,0,0,0,0,131.90641532550796,served,4.787856938085369
18070,4072,False,False,regular_queue,39,127.4466704676425,2,2,7,0,0,0,0,0,133.40641532550796,served,5.959744857865459
18071,2204,True,False,premium_queue,39,132.49128393850629,2,7,5,0,0,0,0,0,133.49128393850629,served,1.0
18072,3151,False,False,regular_queue,39,134.0289433335812,2,3,6,0,0,0,0,0,,balked,
18073,4791,False,False,regular_queue,39,134.68268781167598,1,8,0,0,0,0,0,0,,balked,
18074,1292,False,True,regular_queue,39,130.69687639461023,1,8,0,0,0,0,0,0,134.69687639461023,served,4.0
18075,71,False,False,regular_queue,39,128.53501828486597,3,4,2,1,0,0,0,0,136.90641532550796,served,8.371397040641995
18076,4936,False,True,regular_queue,39,137.68512510946812,3,7,7,6,0,0,0,0,,balked,
18077,1261,False,False,regular_queue,39,138.32661870039473,1,5,0,0,0,0,0,0,,balked,
18078,3394,False,False,regular_queue,39,139.099907859243,3,8,5,7,0,0,0,0,,balked,
18079,3127,True,False,premium_queue,39,138.04657042808316,4,10,7,7,1,0,0,0,139.29657042808316,served,1.25
18080,4012,False,False,regular_queue,39,130.9809186853372,3,6,3,7,0,0,0,0,139.65641532550796,served,8.675496640170763
18081,2613,False,False,regular_queue,39,131.01918110135938,2,7,6,0,0,0,0,0,140.26918110135938,served,9.25
18082,3752,False,False,regular_queue,39,141.69600859654577,1,1,0,0,0,0,0,0,,balked,
18083,2205,False,False,regular_queue,39,142.8937298845792,4,6,3,1,1,0,0,0,,balked,
18084,3619,False,True,regular_queue,39,143.9370073684755,3,2,7,4,0,0,0,0,,balked,
18085,505,False,False,regular_queue,39,133.94115225943165,3,3,4,5,0,0,0,0,144.26918110135938,served,10.328028841927733
18086,3075,False,False,regular_queue,39,133.98615093611295,4,3,2,3,5,0,0,0,144.98615093611295,served,11.0
18087,95,False,False,regular_queue,39,135.46846501757727,2,3,2,0,0,0,0,0,145.96846501757727,served,10.5
18088,4865,False,False,regular_queue,39,138.2958246576549,4,10,10,10,8,0,0,0,147.21846501757727,served,8.922640359922383
18089,952,False,False,regular_queue,39,140.90799051443182,2,8,5,0,0,0,0,0,148.71846501757727,served,7.810474503145457
18090,1809,False,False,regular_queue,39,141.40253191267172,3,6,8,6,0,0,0,0,150.46846501757727,served,9.065933104905554
18091,1170,True,False,premium_queue,39,148.95894316852218,2,3,1,0,0,0,0,0,150.95894316852218,served,2.0
18092,3999,False,False,regular_queue,39,149.2849633416642,1,1,0,0,0,0,0,0,150.96846501757727,served,1.683501675913078
18093,1087,True,False,premium_queue,39,150.01499790148895,1,4,0,0,0,0,0,0,152.95894316852218,served,2.9439452670332287
18094,3988,False,False,regular_queue,39,153.52081448111096,3,10,7,1,0,0,0,0,154.77081448111096,served,1.25
18095,4686,False,False,regular_queue,39,155.33427047004278,2,5,8,0,0,0,0,0,156.83427047004278,served,1.5
18096,3196,False,False,regular_queue,39,155.92195516633637,1,1,0,0,0,0,0,0,157.33427047004278,served,1.4123153037064071
18097,4797,True,False,premium_queue,39,151.01226438176303,3,3,4,8,0,0,0,0,157.45894316852218,served,6.446678786759151
18098,309,True,False,premium_queue,39,158.3564100541293,2,10,7,0,0,0,0,0,159.1064100541293,served,0.75
18099,2227,False,False,regular_queue,39,158.3877264408102,3,8,8,4,0,0,0,0,161.3877264408102,served,3.0
18100,1398,False,False,regular_queue,39,159.9234922139736,1,1,0,0,0,0,0,0,161.8877264408102,served,1.9642342268366235
18101,501,False,False,regular_queue,39,162.1825246430553,4,6,5,1,3,0,0,0,165.4325246430553,served,3.25
18102,4814,True,False,premium_queue,39,163.3691998834756,3,5,7,3,0,0,0,0,165.8691998834756,served,2.5
18103,3568,False,False,regular_queue,39,162.90453463117302,3,6,5,6,0,0,0,0,166.6825246430553,served,3.777990011882281
18104,498,True,False,premium_queue,39,164.67067019504114,3,5,9,5,0,0,0,0,168.3691998834756,served,3.698529688434462
18105,1172,False,False,regular_queue,39,164.32717678674103,2,7,4,0,0,0,0,0,169.1825246430553,served,4.855347856314268
18106,471,True,False,premium_queue,39,165.53564529170055,2,9,1,0,0,0,0,0,170.8691998834756,served,5.333554591775055
18107,3928,False,False,regular_queue,39,164.8609739567838,1,9,0,0,0,0,0,0,171.1825246430553,served,6.321550686271507
18108,170,False,False,regular_queue,39,168.3194454125611,1,6,0,0,0,0,0,0,171.9325246430553,served,3.6130792304942076
18109,4899,True,False,premium_queue,39,168.80094084142428,2,8,3,0,0,0,0,0,173.3691998834756,served,4.568259042051324
18110,4888,False,False,regular_queue,39,169.83982295561026,3,7,8,5,0,0,0,0,173.9325246430553,served,4.092701687445043
18111,4593,True,False,premium_queue,39,171.72846260369604,3,2,7,5,0,0,0,0,175.3691998834756,served,3.6407372797795574
18112,1502,False,True,regular_queue,39,176.01798224934595,4,9,6,1,3,0,0,0,,balked,
18113,3255,False,False,regular_queue,39,176.6965765605195,3,2,3,6,0,0,0,0,,balked,
18114,1716,False,False,regular_queue,39,171.97640689173295,4,8,1,3,7,0,0,0,177.4325246430553,served,5.456117751322353
18115,3234,True,False,premium_queue,39,176.09950977001012,3,7,5,2,0,0,0,0,178.09950977001012,served,2.0
18116,366,False,False,regular_queue,39,180.06891278062403,4,3,2,8,6,0,0,0,,balked,
18117,3641,False,False,regular_queue,39,173.65688555973435,3,1,9,2,0,0,0,0,180.9325246430553,served,7.275639083320954
18118,3377,False,False,regular_queue,39,174.8943780093146,2,3,10,0,0,0,0,0,182.6825246430553,served,7.788146633740695
18119,1531,False,False,regular_queue,39,175.5432007284792,2,6,6,0,0,0,0,0,183.4325246430553,served,7.889323914576096
18120,3919,True,False,premium_queue,39,183.80021320366572,1,6,0,0,0,0,0,0,184.55021320366572,served,0.75
18121,2726,False,False,regular_queue,39,176.04280953289185,2,6,9,0,0,0,0,0,186.79280953289185,served,10.75
