,customer_id,is_subscriber,is_impatient,queue_name,day,arrival_time,num_items_ordered,item1,item2,item3,item4,item5,item6,item7,departure_time,action,profit,wait_time
3101,864,True,False,premium_queue,13,466.7058547672781,4,10,7,7,1,0,0,0,473.5225732177611,served,13.599999999999998,6.816718450482995
3102,826,True,False,premium_queue,13,468.10786220583975,1,5,0,0,0,0,0,0,474.0225732177611,served,2.7,5.914711011921327
3103,388,True,False,premium_queue,13,470.99110755733045,3,8,8,4,0,0,0,0,477.0225732177611,served,15.4,6.0314656604306265
3104,937,True,False,premium_queue,13,471.21472764955587,1,7,0,0,0,0,0,0,477.5225732177611,served,2.8,6.3078455682052095
3105,783,False,True,regular_queue,13,477.06841354120803,2,9,6,0,0,0,0,0,479.81841354120803,served,11.25,2.75
3106,498,True,False,premium_queue,14,1.431522448332532,3,1,3,2,0,0,0,0,4.431522448332532,served,16.6,3.0
3107,970,True,False,premium_queue,14,3.8133092845522096,1,4,0,0,0,0,0,0,6.431522448332532,served,5.6,2.6182131637803225
3108,485,True,False,premium_queue,14,6.354904536763664,3,1,2,1,0,0,0,0,7.931522448332532,served,18.2,1.576617911568868
3109,907,True,False,premium_queue,14,12.698708033904065,4,7,2,6,7,0,0,0,14.948708033904065,served,16.2,2.25
3110,670,True,False,premium_queue,14,13.066725209204487,2,6,4,0,0,0,0,0,17.698708033904065,served,9.2,4.631982824699579
3111,174,True,False,premium_queue,14,16.319639943739254,4,1,9,8,6,0,0,0,21.948708033904065,served,21.75,5.629068090164811
3112,394,True,False,premium_queue,14,16.767314443140997,2,10,3,0,0,0,0,0,23.698708033904065,served,6.4,6.931393590763069
3113,897,True,False,premium_queue,14,18.644495354828823,2,1,2,0,0,0,0,0,25.198708033904065,served,12.6,6.554212679075242
3114,385,True,False,premium_queue,14,21.546282630996004,3,1,1,5,0,0,0,0,26.198708033904065,served,13.899999999999999,4.652425402908062
3115,683,True,False,premium_queue,14,25.796664920800623,2,7,2,0,0,0,0,0,27.698708033904065,served,9.8,1.902043113103442
3116,750,True,False,premium_queue,14,26.529498231510654,4,10,1,6,7,0,0,0,29.698708033904065,served,14.399999999999999,3.1692098023934108
3117,26,True,False,premium_queue,14,26.931203583674712,2,9,7,0,0,0,0,0,32.19870803390407,served,10.45,5.267504450229357
3118,395,True,False,premium_queue,14,27.62098352891721,1,1,0,0,0,0,0,0,32.69870803390407,served,5.6,5.077724504986858
3119,865,True,False,premium_queue,14,30.083668255069785,4,2,10,5,1,0,0,0,34.94870803390407,served,17.700000000000003,4.865039778834284
3120,721,True,False,premium_queue,14,31.37363821321312,2,1,6,0,0,0,0,0,36.19870803390407,served,9.2,4.825069820690949
3121,895,True,False,premium_queue,14,33.549070370943824,3,2,2,2,0,0,0,0,37.19870803390407,served,21.0,3.649637662960245
3122,897,True,False,premium_queue,14,33.99179726055281,1,6,0,0,0,0,0,0,37.94870803390407,served,3.6,3.956910773351261
3123,733,True,False,premium_queue,14,36.08349016198868,2,8,1,0,0,0,0,0,39.44870803390407,served,10.5,3.365217871915391
3124,277,True,False,premium_queue,14,37.87941256755728,2,1,1,0,0,0,0,0,39.94870803390407,served,11.2,2.0692954663467873
3125,529,True,False,premium_queue,14,43.483305403614224,3,6,4,1,0,0,0,0,46.733305403614224,served,14.799999999999999,3.25
3126,148,True,False,premium_queue,14,44.29200095437545,3,7,3,2,0,0,0,0,49.733305403614224,served,13.8,5.441304449238771
3127,580,True,False,premium_queue,14,45.62823383968229,2,6,1,0,0,0,0,0,50.983305403614224,served,9.2,5.355071563931936
3128,56,True,True,premium_queue,14,49.737324083913066,3,8,8,7,0,0,0,0,52.483305403614224,served,12.600000000000001,2.7459813197011584
3129,119,True,False,premium_queue,14,50.97799858996301,3,2,1,2,0,0,0,0,53.983305403614224,served,19.6,3.0053068136512167
3130,248,True,False,premium_queue,14,51.001940046964634,2,1,7,0,0,0,0,0,54.983305403614224,served,8.399999999999999,3.98136535664959
3131,586,True,False,premium_queue,14,51.90712424309468,2,1,9,0,0,0,0,0,57.483305403614224,served,13.25,5.576181160519546
3132,197,True,True,premium_queue,14,58.590664472157926,4,6,2,7,1,0,0,0,,balked,19.0,
3133,751,True,False,premium_queue,14,55.2337870852715,3,7,6,5,0,0,0,0,59.233305403614224,served,9.100000000000001,3.999518318342723
3134,302,True,True,premium_queue,14,56.3584061372289,3,7,2,8,0,0,0,0,61.8584061372289,served,14.700000000000001,5.5
3135,117,True,False,premium_queue,14,55.26093428276771,2,8,4,0,0,0,0,0,62.233305403614224,served,10.5,6.972371120846518
3136,449,True,False,premium_queue,14,58.08964249678745,1,1,0,0,0,0,0,0,62.733305403614224,served,5.6,4.643662906826776
3137,251,True,False,premium_queue,14,59.855117394109996,2,5,4,0,0,0,0,0,65.23330540361422,served,8.3,5.378188009504228
3138,536,True,False,premium_queue,14,60.88420763356655,1,5,0,0,0,0,0,0,65.73330540361422,served,2.7,4.849097770047678
3139,922,True,False,premium_queue,14,61.90534758500944,3,6,2,6,0,0,0,0,67.48330540361422,served,14.2,5.577957818604787
3140,43,True,False,premium_queue,14,65.50485824617623,2,4,9,0,0,0,0,0,71.48330540361422,served,13.25,5.978447157437998
3141,491,True,True,premium_queue,14,67.60221017717502,3,5,1,5,0,0,0,0,71.60221017717502,served,11.0,4.0
3142,699,True,False,premium_queue,14,67.02293942508179,2,8,7,0,0,0,0,0,72.98330540361422,served,7.7,5.960365978532437
3143,877,True,False,premium_queue,14,67.34429411753716,2,8,6,0,0,0,0,0,74.73330540361422,served,8.5,7.389011286077064
3144,527,True,False,premium_queue,14,73.04291545382401,3,8,7,3,0,0,0,0,77.73330540361422,served,11.7,4.690389949790216
3145,187,True,True,premium_queue,14,79.09875779990116,2,7,3,0,0,0,0,0,,balked,6.8,
3146,619,True,False,premium_queue,14,74.45517500683258,5,8,6,7,2,1,0,0,81.48330540361422,served,23.9,7.028130396781648
3147,651,True,False,premium_queue,14,74.8633150362445,2,6,6,0,0,0,0,0,82.23330540361422,served,7.2,7.369990367369724
3148,327,True,False,premium_queue,14,77.7501622419706,2,7,1,0,0,0,0,0,83.23330540361422,served,8.399999999999999,5.483143161643625
3149,492,True,False,premium_queue,14,78.60055740213097,1,6,0,0,0,0,0,0,87.35055740213097,served,3.6,8.75
3150,467,True,False,premium_queue,14,78.3711977294674,4,9,8,7,4,0,0,0,88.73330540361422,served,20.950000000000003,10.362107674146827
3151,751,True,False,premium_queue,14,79.45961198069284,3,1,8,6,0,0,0,0,89.70961198069284,served,14.1,10.25
3152,151,True,False,premium_queue,14,91.11826047516156,2,7,3,0,0,0,0,0,,balked,6.8,
3153,675,True,False,premium_queue,14,91.70787738379643,4,6,1,5,1,0,0,0,,balked,17.5,
3154,157,True,False,premium_queue,14,83.03237714638973,4,6,6,10,8,0,0,0,91.70961198069284,served,14.5,8.677234834303107
3155,659,True,False,premium_queue,14,87.20622007824463,1,2,0,0,0,0,0,0,92.70961198069284,served,7.0,5.5033919024482145
3156,199,False,False,regular_queue,14,88.33985877140567,3,8,9,4,0,0,0,0,93.33985877140567,served,18.15,5.0
3157,178,True,False,premium_queue,14,87.84836741033808,3,2,1,2,0,0,0,0,94.20961198069284,served,19.6,6.361244570354756
3158,7,True,False,premium_queue,14,89.03211884387595,4,8,4,7,7,0,0,0,97.70961198069284,served,16.1,8.677493136816892
3159,385,True,False,premium_queue,14,89.32647789194054,1,2,0,0,0,0,0,0,98.32647789194054,served,7.0,9.0
3160,25,True,False,premium_queue,14,90.4746546138257,2,4,5,0,0,0,0,0,100.82647789194054,served,8.3,10.351823278114836
3161,909,True,True,premium_queue,14,101.52428366743824,3,4,8,1,0,0,0,0,,balked,16.1,
3162,346,True,False,premium_queue,14,102.04027175568393,2,6,1,0,0,0,0,0,,balked,9.2,
3163,405,True,False,premium_queue,14,92.61063408380909,2,6,4,0,0,0,0,0,103.36063408380909,served,9.2,10.75
3164,934,True,True,premium_queue,14,103.64520471042668,3,7,10,4,0,0,0,0,,balked,10.799999999999999,
3165,813,True,False,premium_queue,14,96.39372873777812,3,8,10,5,0,0,0,0,105.11063408380909,served,10.0,8.71690534603097
3166,998,True,False,premium_queue,14,96.56875290068027,3,8,10,7,0,0,0,0,106.31875290068027,served,10.100000000000001,9.75
3167,659,True,True,premium_queue,14,106.96230939652295,2,2,7,0,0,0,0,0,,balked,9.8,
3168,434,True,False,premium_queue,14,99.13634862065963,4,7,1,7,6,0,0,0,108.06875290068027,served,14.799999999999999,8.932404280020634
3169,439,True,False,premium_queue,14,99.79058537352903,3,5,2,2,0,0,0,0,109.29058537352903,served,16.7,9.5
3170,776,True,False,premium_queue,14,100.95342173543573,5,8,7,7,8,7,0,0,110.45342173543573,served,18.2,9.5
3171,446,True,False,premium_queue,14,104.36941829963908,1,1,0,0,0,0,0,0,110.95342173543573,served,5.6,6.584003435796646
3172,460,True,False,premium_queue,14,107.24110082758042,3,2,7,2,0,0,0,0,112.45342173543573,served,16.8,5.2123209078553
3173,756,False,False,regular_queue,14,110.74635703436,4,2,2,1,7,0,0,0,112.74635703436,served,22.400000000000002,2.0
3174,9,True,False,premium_queue,14,109.68221820532887,3,7,8,6,0,0,0,0,114.70342173543573,served,11.3,5.02120353010686
3175,555,True,False,premium_queue,14,118.590722839933,4,1,1,2,9,0,0,0,122.090722839933,served,25.85,3.5
3176,990,True,False,premium_queue,14,118.8868760013408,1,5,0,0,0,0,0,0,122.590722839933,served,2.7,3.7038468385921988
3177,372,True,False,premium_queue,14,120.2999060778833,2,5,7,0,0,0,0,0,123.590722839933,served,5.5,3.290816762049687
3178,531,True,True,premium_queue,14,124.806302419367,4,2,7,10,4,0,0,0,128.556302419367,served,17.8,3.75
3179,776,True,False,premium_queue,14,125.97195324114749,4,1,9,4,1,0,0,0,133.056302419367,served,24.450000000000003,7.084349178219512
3180,217,True,True,premium_queue,14,135.32691326931862,4,10,6,7,1,0,0,0,,balked,14.4,
3181,745,True,False,premium_queue,14,128.9391130428443,4,8,6,9,5,0,0,0,137.306302419367,served,18.849999999999998,8.367189376522703
3182,227,True,False,premium_queue,14,131.8744077900729,2,3,2,0,0,0,0,0,139.806302419367,served,11.0,7.931894629294106
3183,21,True,False,premium_queue,14,133.52885454977206,2,7,6,0,0,0,0,0,141.056302419367,served,6.4,7.527447869594937
3184,151,True,False,premium_queue,14,134.1570447645786,3,10,5,10,0,0,0,0,141.806302419367,served,7.5,7.649257654788414
3185,707,True,True,premium_queue,14,141.46248076683605,3,7,10,2,0,0,0,0,143.556302419367,served,12.2,2.0938216525309485
3186,296,True,False,premium_queue,14,142.86577065253692,2,10,5,0,0,0,0,0,144.306302419367,served,5.1,1.4405317668300768
3187,740,True,False,premium_queue,14,146.4917558012184,3,3,5,2,0,0,0,0,149.4917558012184,served,13.7,3.0
3188,775,True,False,premium_queue,14,148.80564690006403,2,5,7,0,0,0,0,0,150.4917558012184,served,5.5,1.6861089011543697
3189,62,True,False,premium_queue,14,149.88756879855777,1,5,0,0,0,0,0,0,150.9917558012184,served,2.7,1.1041870026606375
3190,10,False,False,regular_queue,14,150.8414862550008,2,6,1,0,0,0,0,0,152.0914862550008,served,9.2,1.25
3191,689,True,False,premium_queue,14,152.5664490576715,2,7,7,0,0,0,0,0,153.0664490576715,served,5.6,0.5
3192,22,True,True,premium_queue,14,152.59935270130254,1,5,0,0,0,0,0,0,153.5664490576715,served,2.7,0.9670963563689554
3193,212,False,False,regular_queue,14,153.03839926147052,3,7,4,1,0,0,0,0,156.03839926147052,served,13.999999999999998,3.0
3194,817,True,False,premium_queue,14,155.7838516653094,2,9,6,0,0,0,0,0,158.5338516653094,served,11.25,2.75
3195,3,True,False,premium_queue,14,156.4279068449677,3,6,7,2,0,0,0,0,160.7838516653094,served,13.4,4.355944820341705
3196,746,True,False,premium_queue,14,156.84124196907536,1,1,0,0,0,0,0,0,161.2838516653094,served,5.6,4.442609696234058
3197,770,True,False,premium_queue,14,163.7362854972158,3,7,10,1,0,0,0,0,,balked,10.799999999999999,
3198,332,True,False,premium_queue,14,157.31666598906207,4,1,7,4,7,0,0,0,164.2838516653094,served,16.799999999999997,6.96718567624734
3199,708,False,False,regular_queue,14,161.55285415961072,5,8,8,5,9,5,0,0,165.05285415961072,served,22.849999999999998,3.5
3200,281,True,False,premium_queue,14,165.37138473808088,2,8,6,0,0,0,0,0,,balked,8.5,
3201,486,True,False,premium_queue,14,157.3596612545812,4,6,5,8,7,0,0,0,167.0338516653094,served,14.0,9.674190410728215
3202,39,True,False,premium_queue,14,158.11258518814043,2,3,5,0,0,0,0,0,168.11258518814043,served,6.7,10.0
3203,319,True,True,premium_queue,14,170.3326717874537,1,8,0,0,0,0,0,0,,balked,4.9,
3204,749,True,False,premium_queue,14,170.4801571940718,2,7,5,0,0,0,0,0,,balked,5.5,
3205,431,True,False,premium_queue,14,159.58189458063046,3,1,6,9,0,0,0,0,170.83189458063046,served,16.85,11.25
3206,93,True,False,premium_queue,14,162.19271309665635,2,2,8,0,0,0,0,0,172.19271309665635,served,11.9,10.0
3207,932,True,False,premium_queue,14,165.11129076597288,2,7,5,0,0,0,0,0,174.11129076597288,served,5.5,9.0
3208,649,True,False,premium_queue,14,161.5351288251473,4,1,4,9,3,0,0,0,175.5351288251473,served,22.85,14.0
3209,774,True,False,premium_queue,14,167.09273602120513,2,6,1,0,0,0,0,0,176.34273602120513,served,9.2,9.25
3210,212,False,False,regular_queue,14,174.1713128083131,4,7,5,3,5,0,0,0,176.6713128083131,served,12.2,2.5
3211,317,True,False,premium_queue,14,170.1269468400876,5,10,7,2,7,1,0,0,178.59273602120513,served,20.6,8.465789181117515
3212,889,True,False,premium_queue,14,173.27659600756664,5,8,1,8,8,4,0,0,182.09273602120513,served,25.9,8.816140013638488
3213,520,True,False,premium_queue,14,174.80199557809212,2,7,6,0,0,0,0,0,183.34273602120513,served,6.4,8.540740443113009
3214,445,True,False,premium_queue,14,177.0393904883539,2,1,6,0,0,0,0,0,186.2893904883539,served,9.2,9.25
3215,286,True,False,premium_queue,14,175.8261774156049,3,4,1,7,0,0,0,0,186.34273602120513,served,14.0,10.516558605600238
3216,335,True,False,premium_queue,14,187.62182680931082,4,2,1,2,5,0,0,0,189.62182680931082,served,22.3,2.0
3217,714,True,True,premium_queue,14,187.79832681065562,3,6,8,6,0,0,0,0,191.37182680931082,served,12.1,3.573499998655194
3218,119,True,False,premium_queue,14,194.07314644220267,3,7,6,10,0,0,0,0,195.57314644220267,served,8.8,1.5
3219,119,True,False,premium_queue,14,196.48875830600034,1,6,0,0,0,0,0,0,197.23875830600034,served,3.6,0.75
3220,828,True,False,premium_queue,14,198.00402396923624,1,7,0,0,0,0,0,0,198.50402396923624,served,2.8,0.5
3221,102,True,False,premium_queue,14,199.59195250979784,2,2,1,0,0,0,0,0,201.09195250979784,served,12.6,1.5
3222,515,True,False,premium_queue,14,202.16481301411372,5,1,1,7,8,10,0,0,204.41481301411372,served,21.299999999999997,2.25
3223,736,True,False,premium_queue,14,205.58107021646873,1,1,0,0,0,0,0,0,206.08107021646873,served,5.6,0.5
3224,372,True,False,premium_queue,14,208.06123372255325,4,6,1,2,2,0,0,0,210.31123372255325,served,23.2,2.25
3225,504,True,False,premium_queue,14,210.47206666599956,3,9,8,10,0,0,0,0,213.72206666599956,served,14.950000000000001,3.25
3226,721,True,False,premium_queue,14,212.57644972646395,3,3,1,9,0,0,0,0,217.72206666599956,served,17.25,5.145616939535614
3227,803,True,False,premium_queue,14,218.886984588229,3,6,6,1,0,0,0,0,220.136984588229,served,12.8,1.25
3228,205,True,False,premium_queue,14,225.3269767611103,3,5,3,2,0,0,0,0,228.3269767611103,served,13.7,3.0
3229,47,True,False,premium_queue,14,228.9562420990261,4,2,10,1,2,0,0,0,230.7062420990261,served,22.0,1.75
3230,767,True,False,premium_queue,14,230.37168349107992,2,7,3,0,0,0,0,0,232.7062420990261,served,6.8,2.334558607946178
3231,102,True,False,premium_queue,14,233.11543765822668,3,6,7,1,0,0,0,0,234.86543765822668,served,12.0,1.75
3232,792,True,True,premium_queue,14,236.51364440702494,3,4,7,5,0,0,0,0,239.51364440702494,served,11.099999999999998,3.0
3233,154,False,False,regular_queue,14,238.66732677430974,3,6,5,10,0,0,0,0,240.16732677430974,served,8.700000000000001,1.5
3234,731,True,False,premium_queue,14,237.75754025060837,2,2,8,0,0,0,0,0,241.51364440702494,served,11.9,3.756104156416569
3235,808,True,False,premium_queue,14,238.37620010232803,2,1,7,0,0,0,0,0,242.51364440702494,served,8.399999999999999,4.137444304696913
3236,747,True,False,premium_queue,14,240.30769919927437,3,7,4,4,0,0,0,0,245.01364440702494,served,13.999999999999998,4.705945207750574
3237,620,True,False,premium_queue,14,244.00476844082132,3,7,1,2,0,0,0,0,247.01364440702494,served,15.399999999999999,3.008875966203618
3238,695,True,False,premium_queue,14,246.12582362207948,2,6,2,0,0,0,0,0,248.76364440702494,served,10.6,2.637820784945461
3239,762,True,False,premium_queue,14,252.0344646725706,3,7,4,7,0,0,0,0,,balked,11.2,
3240,894,True,True,premium_queue,14,247.7946149114151,2,2,7,0,0,0,0,0,252.2946149114151,served,9.8,4.5
3241,702,True,True,premium_queue,14,246.94368861591138,4,2,1,10,4,0,0,0,252.51364440702494,served,20.6,5.569955791113557
3242,647,True,True,premium_queue,14,247.79646553025006,3,6,7,3,0,0,0,0,253.54646553025006,served,10.4,5.75
3243,9,True,True,premium_queue,14,249.6530085449955,3,8,5,4,0,0,0,0,256.1530085449955,served,13.2,6.5
3244,632,True,False,premium_queue,14,250.36519267256378,1,6,0,0,0,0,0,0,256.9030085449955,served,3.6,6.5378158724317075
3245,448,True,False,premium_queue,14,251.77512576520843,3,6,2,8,0,0,0,0,259.6530085449955,served,15.5,7.877882779787058
3246,425,True,False,premium_queue,14,252.88301753917656,4,10,1,2,4,0,0,0,263.4030085449955,served,20.6,10.519991005818923
3247,834,True,False,premium_queue,14,254.85976927084073,3,6,7,5,0,0,0,0,264.60976927084073,served,9.100000000000001,9.75
3248,101,True,False,premium_queue,14,256.4236424223458,1,4,0,0,0,0,0,0,266.4236424223458,served,5.6,10.0
3249,137,True,False,premium_queue,14,260.48087314329206,2,2,2,0,0,0,0,0,267.4236424223458,served,14.0,6.942769279053721
3250,680,True,False,premium_queue,14,263.95727391427386,3,2,9,2,0,0,0,0,270.4236424223458,served,21.65,6.466368508071923
3251,187,True,False,premium_queue,14,264.3972083632162,1,1,0,0,0,0,0,0,270.9236424223458,served,5.6,6.526434059129599
3252,947,True,False,premium_queue,14,265.5517777989865,1,6,0,0,0,0,0,0,271.6736424223458,served,3.6,6.121864623359272
3253,719,True,False,premium_queue,14,271.0494708893175,3,5,3,4,0,0,0,0,275.6736424223458,served,12.3,4.624171533028289
3254,712,True,False,premium_queue,14,272.320922692984,2,3,5,0,0,0,0,0,277.6736424223458,served,6.7,5.352719729361752
3255,808,True,False,premium_queue,14,280.81373756964126,2,7,5,0,0,0,0,0,281.81373756964126,served,5.5,1.0
3256,789,False,True,regular_queue,14,284.0590144970065,3,1,1,6,0,0,0,0,285.3090144970065,served,14.799999999999999,1.25
3257,194,True,False,premium_queue,14,285.52912021218737,3,4,7,1,0,0,0,0,288.52912021218737,served,13.999999999999998,3.0
3258,325,True,False,premium_queue,14,286.31605751267,3,6,7,4,0,0,0,0,291.77912021218737,served,12.0,5.463062699517366
3259,696,True,False,premium_queue,14,291.2038075178157,2,4,1,0,0,0,0,0,294.27912021218737,served,11.2,3.0753126943716893
3260,36,False,False,regular_queue,14,293.84314235269136,3,2,2,7,0,0,0,0,295.34314235269136,served,16.8,1.5
3261,334,True,False,premium_queue,14,291.99813520709864,3,5,4,8,0,0,0,0,297.77912021218737,served,13.200000000000001,5.7809850050887235
3262,969,True,True,premium_queue,14,292.6987356756766,3,3,4,8,0,0,0,0,300.1987356756766,served,14.5,7.5
3263,769,True,True,premium_queue,14,297.645372075519,3,5,2,6,0,0,0,0,302.4487356756766,served,13.299999999999999,4.8033636001575815
3264,293,True,False,premium_queue,14,302.19171737779345,2,3,7,0,0,0,0,0,304.4487356756766,served,6.8,2.2570182978831212
3265,789,False,False,regular_queue,14,304.6516422791494,3,10,7,2,0,0,0,0,306.4016422791494,served,12.2,1.75
3266,751,True,False,premium_queue,14,306.8642161112485,2,3,6,0,0,0,0,0,309.1142161112485,served,7.6,2.25
3267,683,True,False,premium_queue,14,308.0506054187872,1,4,0,0,0,0,0,0,311.1142161112485,served,5.6,3.063610692461282
